Pokemon,Typing,Abilities,HP,Attack,Defense,SpA,SpD,Spe
Abomasnow,Grass/Ice,"Snow Warning, Soundproof",90,92,75,92,85,60
Abomasnow (Mega),Grass/Ice,Snow Warning,90,132,105,132,105,30
Abra,Psychic,"Inner Focus, Magic Guard, Synchronize",25,20,15,105,55,90
Absol,Dark,"Justified, Pressure, Super Luck",65,130,60,75,60,75
Absol (Mega),Dark,Magic Bounce,65,150,60,115,60,115
Accelgor,Bug,"Hydration, Sticky Hold, Unburden",80,70,40,100,60,145
Aegislash,Steel/Ghost,Stance Change,60,50,150,50,150,60
Aegislash (Blade),Steel/Ghost,Stance Change,60,150,50,150,50,60
Aerodactyl,Rock/Flying,"Pressure, Rock Head, Unnerve",80,105,65,60,75,130
Aerodactyl (Mega),Rock/Flying,Tough Claws,80,135,85,70,95,150
Aggron,Steel/Rock,"Heavy Metal, Rock Head, Sturdy",70,110,180,60,60,50
Aggron (Mega),Steel,Filter,70,140,230,60,80,50
Aipom,Normal,"Pickup, Run Away, Skill Link",55,70,55,40,55,85
Alakazam,Psychic,"Inner Focus, Magic Guard, Synchronize",55,50,45,135,95,120
Alakazam (Mega),Psychic,Trace,55,50,65,175,95,150
Alomomola,Water,"Healer, Hydration, Regenerator",165,75,80,40,45,65
Altaria,Dragon/Flying,"Cloud Nine, Natural Cure",75,70,90,70,105,80
Altaria (Mega),Dragon/Fairy,Pixilate,75,110,110,110,105,80
Amaura,Rock/Ice,"Refrigerate, Snow Warning",77,59,50,67,63,46
Ambipom,Normal,"Pickup, Skill Link, Technician",75,100,66,60,66,115
Amoonguss,Grass/Poison,"Effect Spore, Regenerator",114,85,70,85,80,30
Ampharos,Electric,"Plus, Static",90,75,85,115,90,55
Ampharos (Mega),Electric/Dragon,Mold Breaker,90,95,105,165,110,45
Anorith,Rock/Bug,"Battle Armor, Swift Swim",45,95,50,40,50,75
Arbok,Poison,"Intimidate, Shed Skin, Unnerve",60,85,69,65,79,80
Arcanine,Fire,"Flash Fire, Intimidate, Justified",90,110,80,100,80,95
Arceus,Normal,Multitype,120,120,120,120,120,120
Arceus-Bug,Bug,Multitype,120,120,120,120,120,120
Arceus-Dark,Dark,Multitype,120,120,120,120,120,120
Arceus-Dragon,Dragon,Multitype,120,120,120,120,120,120
Arceus-Electric,Electric,Multitype,120,120,120,120,120,120
Arceus-Fairy,Fairy,Multitype,120,120,120,120,120,120
Arceus-Fighting,Fighting,Multitype,120,120,120,120,120,120
Arceus-Fire,Fire,Multitype,120,120,120,120,120,120
Arceus-Flying,Flying,Multitype,120,120,120,120,120,120
Arceus-Ghost,Ghost,Multitype,120,120,120,120,120,120
Arceus-Grass,Grass,Multitype,120,120,120,120,120,120
Arceus-Ground,Ground,Multitype,120,120,120,120,120,120
Arceus-Ice,Ice,Multitype,120,120,120,120,120,120
Arceus-Poison,Poison,Multitype,120,120,120,120,120,120
Arceus-Psychic,Psychic,Multitype,120,120,120,120,120,120
Arceus-Rock,Rock,Multitype,120,120,120,120,120,120
Arceus-Steel,Steel,Multitype,120,120,120,120,120,120
Arceus-Water,Water,Multitype,120,120,120,120,120,120
Archen,Rock/Flying,Defeatist,55,112,45,74,45,70
Archeops,Rock/Flying,Defeatist,75,140,65,112,65,110
Ariados,Bug/Poison,"Insomnia, Sniper, Swarm",70,90,70,60,60,40
Armaldo,Rock/Bug,"Battle Armor, Swift Swim",75,125,100,70,80,45
Aromatisse,Fairy,"Aroma Veil, Healer",101,72,72,99,89,29
Aron,Steel/Rock,"Heavy Metal, Rock Head, Sturdy",50,70,100,40,40,30
Articuno,Ice/Flying,"Pressure, Snow Cloak",90,85,100,95,125,85
Audino,Normal,"Healer, Klutz, Regenerator",103,60,86,60,86,50
Audino (Mega),Normal/Fairy,Healer,103,60,126,80,126,50
Aurorus,Rock/Ice,"Refrigerate, Snow Warning",123,77,72,99,92,58
Avalugg,Ice,"Ice Body, Own Tempo, Sturdy",95,117,184,44,46,28
Axew,Dragon,"Mold Breaker, Rivalry, Unnerve",46,87,60,30,40,57
Azelf,Psychic,Levitate,75,125,70,125,70,115
Azumarill,Water/Fairy,"Huge Power, Sap Sipper, Thick Fat",100,50,80,60,80,50
Azurill,Normal/Fairy,"Huge Power, Sap Sipper, Thick Fat",50,20,40,20,40,20
Bagon,Dragon,"Rock Head, Sheer Force",45,75,60,40,30,50
Baltoy,Ground/Psychic,Levitate,40,40,55,40,70,55
Banette,Ghost,"Cursed Body, Frisk, Insomnia",64,115,65,83,63,65
Banette (Mega),Ghost,Prankster,64,165,75,93,83,75
Barbaracle,Rock/Water,"Pickpocket, Sniper, Tough Claws",72,105,115,54,86,68
Barboach,Water/Ground,"Anticipation, Hydration, Oblivious",50,48,43,46,41,60
Basculin,Water,"Adaptability, Mold Breaker, Reckless, Rock Head",70,92,65,80,55,98
Bastiodon,Rock/Steel,"Soundproof, Sturdy",60,52,168,47,138,30
Bayleef,Grass,"Leaf Guard, Overgrow",60,62,80,63,80,60
Beartic,Ice,"Snow Cloak, Swift Swim",95,110,80,70,80,50
Beautifly,Bug/Flying,"Rivalry, Swarm",60,70,50,100,50,65
Beedrill,Bug/Poison,"Sniper, Swarm",65,90,40,45,80,75
Beedrill (Mega),Bug/Poison,Adaptability,65,150,40,15,80,145
Beheeyem,Psychic,"Analytic, Synchronize, Telepathy",75,75,75,125,95,40
Beldum,Steel/Psychic,"Clear Body, Light Metal",40,55,80,35,60,30
Bellossom,Grass,"Chlorophyll, Healer",75,80,95,90,100,50
Bellsprout,Grass/Poison,"Chlorophyll, Gluttony",50,75,35,70,30,40
Bergmite,Ice,"Ice Body, Own Tempo, Sturdy",56,69,86,32,36,28
Bibarel,Normal/Water,"Moody, Simple, Unaware",79,85,60,55,60,71
Bidoof,Normal,"Moody, Simple, Unaware",59,45,40,35,40,31
Binacle,Rock/Water,"Pickpocket, Sniper, Tough Claws",42,52,67,39,56,50
Bisharp,Dark/Steel,"Defiant, Inner Focus, Pressure",65,125,100,60,70,70
Blastoise,Water,"Rain Dish, Torrent",79,83,100,85,105,78
Blastoise (Mega),Water,Mega Launcher,79,103,120,135,115,78
Blaziken,Fire/Fighting,"Blaze, Speed Boost",80,120,70,110,70,80
Blaziken (Mega),Fire/Fighting,Speed Boost,80,160,80,130,80,100
Blissey,Normal,"Healer, Natural Cure, Serene Grace",255,10,10,75,135,55
Blitzle,Electric,"Lightning Rod, Motor Drive, Sap Sipper",45,60,32,50,32,76
Boldore,Rock,"Sand Force, Sturdy",70,105,105,50,40,20
Bonsly,Rock,"Rattled, Rock Head, Sturdy",50,80,95,10,45,10
Bouffalant,Normal,"Reckless, Sap Sipper, Soundproof",95,110,95,40,95,55
Braixen,Fire,"Blaze, Magician",59,59,58,90,70,73
Braviary,Normal/Flying,"Defiant, Keen Eye, Sheer Force",100,123,75,57,75,80
Breloom,Grass/Fighting,"Effect Spore, Poison Heal, Technician",60,130,80,60,60,70
Bronzong,Steel/Psychic,"Heatproof, Heavy Metal, Levitate",67,89,116,79,116,33
Bronzor,Steel/Psychic,"Heatproof, Heavy Metal, Levitate",57,24,86,24,86,23
Budew,Grass/Poison,"Leaf Guard, Natural Cure, Poison Point",40,30,35,50,70,55
Buizel,Water,"Swift Swim, Water Veil",55,65,35,60,30,85
Bulbasaur,Grass/Poison,"Chlorophyll, Overgrow",45,49,49,65,65,45
Buneary,Normal,"Klutz, Limber, Run Away",55,66,44,44,56,85
Bunnelby,Normal,"Cheek Pouch, Huge Power, Pickup",38,36,38,32,36,57
Burmy,Bug,"Overcoat, Shed Skin",40,29,45,29,45,36
Butterfree,Bug/Flying,"Compound Eyes, Tinted Lens",60,45,50,90,80,70
Cacnea,Grass,"Sand Veil, Water Absorb",50,85,40,85,40,35
Cacturne,Grass/Dark,"Sand Veil, Water Absorb",70,115,60,115,60,55
Camerupt,Fire/Ground,"Anger Point, Magma Armor, Solid Rock",70,100,70,105,75,40
Camerupt (Mega),Fire/Ground,Sheer Force,70,120,100,145,105,20
Carbink,Rock/Fairy,"Clear Body, Sturdy",50,50,150,50,150,50
Carnivine,Grass,Levitate,74,100,72,90,72,46
Carracosta,Water/Rock,"Solid Rock, Sturdy, Swift Swim",74,108,133,83,65,32
Carvanha,Water/Dark,"Rough Skin, Speed Boost",45,90,20,65,20,65
Cascoon,Bug,Shed Skin,50,35,55,25,25,15
Castform,Normal,Forecast,70,70,70,70,70,70
Caterpie,Bug,"Run Away, Shield Dust",45,30,35,20,20,45
Celebi,Psychic/Grass,Natural Cure,100,100,100,100,100,100
Chandelure,Ghost/Fire,"Flame Body, Flash Fire, Infiltrator",60,55,90,145,90,80
Chansey,Normal,"Healer, Natural Cure, Serene Grace",250,5,5,35,105,50
Charizard,Fire/Flying,"Blaze, Solar Power",78,84,78,109,85,100
Charizard (Mega-X),Fire/Dragon,Tough Claws,78,130,111,130,85,100
Charizard (Mega-Y),Fire/Flying,Drought,78,104,78,159,115,100
Charmander,Fire,"Blaze, Solar Power",39,52,43,60,50,65
Charmeleon,Fire,"Blaze, Solar Power",58,64,58,80,65,80
Chatot,Normal/Flying,"Big Pecks, Keen Eye, Tangled Feet",76,65,45,92,42,91
Cherrim,Grass,Flower Gift,70,60,70,87,78,85
Cherubi,Grass,Chlorophyll,45,35,45,62,53,35
Chesnaught,Grass/Fighting,"Bulletproof, Overgrow",88,107,122,74,75,64
Chespin,Grass,"Bulletproof, Overgrow",56,61,65,48,45,38
Chikorita,Grass,"Leaf Guard, Overgrow",45,49,65,49,65,45
Chimchar,Fire,"Blaze, Iron Fist",44,58,44,58,44,61
Chimecho,Psychic,Levitate,65,50,70,95,80,65
Chinchou,Water/Electric,"Illuminate, Volt Absorb, Water Absorb",75,38,38,56,56,67
Chingling,Psychic,Levitate,45,30,50,65,50,45
Cinccino,Normal,"Cute Charm, Skill Link, Technician",75,95,60,65,60,115
Clamperl,Water,"Rattled, Shell Armor",35,64,85,74,55,32
Clauncher,Water,Mega Launcher,50,53,62,58,63,44
Clawitzer,Water,Mega Launcher,71,73,88,120,89,59
Claydol,Ground/Psychic,Levitate,60,70,105,70,120,75
Clefable,Fairy,"Cute Charm, Magic Guard, Unaware",95,70,73,95,90,60
Clefairy,Fairy,"Cute Charm, Friend Guard, Magic Guard",70,45,48,60,65,35
Cleffa,Fairy,"Cute Charm, Friend Guard, Magic Guard",50,25,28,45,55,15
Cloyster,Water/Ice,"Overcoat, Shell Armor, Skill Link",50,95,180,85,45,70
Cobalion,Steel/Fighting,Justified,91,90,129,90,72,108
Cofagrigus,Ghost,Mummy,58,50,145,95,105,30
Combee,Bug/Flying,"Honey Gather, Hustle",30,30,42,30,42,70
Combusken,Fire/Fighting,"Blaze, Speed Boost",60,85,60,85,60,55
Conkeldurr,Fighting,"Guts, Iron Fist, Sheer Force",105,140,95,55,65,45
Corphish,Water,"Adaptability, Hyper Cutter, Shell Armor",43,80,65,50,35,35
Corsola,Water/Rock,"Hustle, Natural Cure, Regenerator",55,55,85,65,85,35
Cottonee,Grass/Fairy,"Chlorophyll, Infiltrator, Prankster",40,27,60,37,50,66
Cradily,Rock/Grass,"Storm Drain, Suction Cups",86,81,97,81,107,43
Cranidos,Rock,"Mold Breaker, Sheer Force",67,125,40,30,30,58
Crawdaunt,Water/Dark,"Adaptability, Hyper Cutter, Shell Armor",63,120,85,90,55,55
Cresselia,Psychic,Levitate,120,70,120,75,130,85
Croagunk,Poison/Fighting,"Anticipation, Dry Skin, Poison Touch",48,61,40,61,40,50
Crobat,Poison/Flying,"Infiltrator, Inner Focus",85,90,80,70,80,130
Croconaw,Water,"Sheer Force, Torrent",65,80,80,59,63,58
Crustle,Bug/Rock,"Shell Armor, Sturdy, Weak Armor",70,95,125,65,75,45
Cryogonal,Ice,Levitate,70,50,30,95,135,105
Cubchoo,Ice,"Rattled, Snow Cloak",55,70,40,60,40,40
Cubone,Ground,"Battle Armor, Lightning Rod, Rock Head",50,50,95,40,50,35
Cyndaquil,Fire,"Blaze, Flash Fire",39,52,43,60,50,65
Darkrai,Dark,Bad Dreams,70,90,90,135,90,125
Darmanitan,Fire,"Sheer Force, Zen Mode",105,140,55,30,55,95
Darmanitan (Zen),Fire/Psychic,Zen Mode,105,30,105,140,105,55
Darumaka,Fire,"Hustle, Inner Focus",70,90,45,15,45,50
Dedenne,Electric/Fairy,"Cheek Pouch, Pickup, Plus",67,58,57,81,67,101
Deerling,Normal/Grass,"Chlorophyll, Sap Sipper, Serene Grace",60,60,50,40,50,75
Deino,Dark/Dragon,Hustle,52,65,50,45,50,38
Delcatty,Normal,"Cute Charm, Normalize, Wonder Skin",70,65,65,55,55,70
Delibird,Ice/Flying,"Hustle, Insomnia, Vital Spirit",45,55,45,65,45,75
Delphox,Fire/Psychic,"Blaze, Magician",75,69,72,114,100,104
Deoxys,Psychic,Pressure,50,150,50,150,50,150
Deoxys-Attack,Psychic,Pressure,50,180,20,180,20,150
Deoxys-Defense,Psychic,Pressure,50,70,160,70,160,90
Deoxys-Speed,Psychic,Pressure,50,95,90,95,90,180
Dewgong,Water/Ice,"Hydration, Ice Body, Thick Fat",90,70,80,70,95,70
Dewott,Water,"Shell Armor, Torrent",75,75,60,83,60,60
Dialga,Steel/Dragon,"Pressure, Telepathy",100,120,120,150,100,90
Diancie,Rock/Fairy,Clear Body,50,100,150,100,150,50
Diancie (Mega),Rock/Fairy,Magic Bounce,50,160,110,160,110,110
Diggersby,Normal/Ground,"Cheek Pouch, Huge Power, Pickup",85,56,77,50,77,78
Diglett,Ground,"Arena Trap, Sand Force, Sand Veil",10,55,25,35,45,95
Ditto,Normal,"Imposter, Limber",48,48,48,48,48,48
Dodrio,Normal/Flying,"Early Bird, Run Away, Tangled Feet",60,110,70,60,60,100
Doduo,Normal/Flying,"Early Bird, Run Away, Tangled Feet",35,85,45,35,35,75
Donphan,Ground,"Sand Veil, Sturdy",90,120,120,60,60,50
Doublade,Steel/Ghost,No Guard,59,110,150,45,49,35
Dragalge,Poison/Dragon,"Adaptability, Poison Point, Poison Touch",65,75,90,97,123,44
Dragonair,Dragon,"Marvel Scale, Shed Skin",61,84,65,70,70,70
Dragonite,Dragon/Flying,"Inner Focus, Multiscale",91,134,95,100,100,80
Drapion,Poison/Dark,"Battle Armor, Keen Eye, Sniper",70,90,110,60,75,95
Dratini,Dragon,"Marvel Scale, Shed Skin",41,64,45,50,50,50
Drifblim,Ghost/Flying,"Aftermath, Flare Boost, Unburden",150,80,44,90,54,80
Drifloon,Ghost/Flying,"Aftermath, Flare Boost, Unburden",90,50,34,60,44,70
Drilbur,Ground,"Mold Breaker, Sand Force, Sand Rush",60,85,40,30,45,68
Drowzee,Psychic,"Forewarn, Inner Focus, Insomnia",60,48,45,43,90,42
Druddigon,Dragon,"Mold Breaker, Rough Skin, Sheer Force",77,120,90,60,90,48
Ducklett,Water/Flying,"Big Pecks, Hydration, Keen Eye",62,44,50,44,50,55
Dugtrio,Ground,"Arena Trap, Sand Force, Sand Veil",35,80,50,50,70,120
Dunsparce,Normal,"Rattled, Run Away, Serene Grace",100,70,70,65,65,45
Duosion,Psychic,"Magic Guard, Overcoat, Regenerator",65,40,50,125,60,30
Durant,Bug/Steel,"Hustle, Swarm, Truant",58,109,112,48,48,109
Dusclops,Ghost,"Frisk, Pressure",40,70,130,60,130,25
Dusknoir,Ghost,"Frisk, Pressure",45,100,135,65,135,45
Duskull,Ghost,"Frisk, Levitate",20,40,90,30,90,25
Dustox,Bug/Poison,"Compound Eyes, Shield Dust",60,50,70,50,90,65
Dwebble,Bug/Rock,"Shell Armor, Sturdy, Weak Armor",50,65,85,35,35,55
Eelektrik,Electric,Levitate,65,85,70,75,70,40
Eelektross,Electric,Levitate,85,115,80,105,80,50
Eevee,Normal,"Adaptability, Anticipation, Run Away",55,55,50,45,65,55
Ekans,Poison,"Intimidate, Shed Skin, Unnerve",35,60,44,40,54,55
Electabuzz,Electric,"Static, Vital Spirit",65,83,57,95,85,105
Electivire,Electric,"Motor Drive, Vital Spirit",75,123,67,95,85,95
Electrike,Electric,"Lightning Rod, Minus, Static",40,45,40,65,40,65
Electrode,Electric,"Aftermath, Soundproof, Static",60,50,70,80,80,140
Elekid,Electric,"Static, Vital Spirit",45,63,37,65,55,95
Elgyem,Psychic,"Analytic, Synchronize, Telepathy",55,55,55,85,55,30
Emboar,Fire/Fighting,"Blaze, Reckless",110,123,65,100,65,65
Emolga,Electric/Flying,"Motor Drive, Static",55,75,60,75,60,103
Empoleon,Water/Steel,"Defiant, Torrent",84,86,88,111,101,60
Entei,Fire,Pressure,115,115,85,90,75,100
Escavalier,Bug/Steel,"Overcoat, Shell Armor, Swarm",70,135,105,60,105,20
Espeon,Psychic,"Magic Bounce, Synchronize",65,65,60,130,95,110
Espurr,Psychic,"Infiltrator, Keen Eye, Own Tempo",62,48,54,63,60,68
Excadrill,Ground/Steel,"Mold Breaker, Sand Force, Sand Rush",110,135,60,50,65,88
Exeggcute,Grass/Psychic,"Chlorophyll, Harvest",60,40,80,60,45,40
Exeggutor,Grass/Psychic,"Chlorophyll, Harvest",95,95,85,125,65,55
Exploud,Normal,"Scrappy, Soundproof",104,91,63,91,73,68
Farfetch'd,Normal/Flying,"Defiant, Inner Focus, Keen Eye",52,65,55,58,62,60
Fearow,Normal/Flying,"Keen Eye, Sniper",65,90,65,61,61,100
Feebas,Water,"Adaptability, Oblivious, Swift Swim",20,15,20,10,55,80
Fennekin,Fire,"Blaze, Magician",40,45,40,62,60,60
Feraligatr,Water,"Sheer Force, Torrent",85,105,100,79,83,78
Ferroseed,Grass/Steel,Iron Barbs,44,50,91,24,86,10
Ferrothorn,Grass/Steel,"Anticipation, Iron Barbs",74,94,131,54,116,20
Finneon,Water,"Storm Drain, Swift Swim, Water Veil",49,49,56,49,61,66
Flaaffy,Electric,"Plus, Static",70,55,55,80,60,45
Flabebe,Fairy,"Flower Veil, Symbiosis",44,38,39,61,79,42
Flareon,Fire,"Flash Fire, Guts",65,130,60,95,110,65
Fletchinder,Fire/Flying,"Flame Body, Gale Wings",62,73,55,56,52,84
Fletchling,Normal/Flying,"Big Pecks, Gale Wings",45,50,43,40,38,62
Floatzel,Water,"Swift Swim, Water Veil",85,105,55,85,50,115
Floette,Fairy,"Flower Veil, Symbiosis",54,45,47,75,98,52
Floette-Eternal,Fairy,"Flower Veil, Symbiosis",74,65,67,125,128,92
Florges,Fairy,"Flower Veil, Symbiosis",78,65,68,112,154,75
Flygon,Ground/Dragon,Levitate,80,100,80,80,80,100
Foongus,Grass/Poison,"Effect Spore, Regenerator",69,55,45,55,55,15
Forretress,Bug/Steel,"Overcoat, Sturdy",75,90,140,60,60,40
Fraxure,Dragon,"Mold Breaker, Rivalry, Unnerve",66,117,70,40,50,67
Frillish,Water/Ghost,"Cursed Body, Damp, Water Absorb",55,40,50,65,85,40
Froakie,Water,"Protean, Torrent",41,56,41,62,44,71
Frogadier,Water,"Protean, Torrent",54,63,52,83,56,97
Froslass,Ice/Ghost,"Cursed Body, Snow Cloak",70,80,70,80,70,110
Furfrou,Normal,Fur Coat,75,80,60,65,90,102
Furret,Normal,"Frisk, Keen Eye, Run Away",85,76,64,45,55,90
Gabite,Dragon/Ground,"Rough Skin, Sand Veil",68,90,65,50,55,82
Gallade,Psychic/Fighting,"Justified, Steadfast",68,125,65,65,115,80
Gallade (Mega),Psychic/Fighting,Inner Focus,68,165,95,65,115,110
Galvantula,Bug/Electric,"Compound Eyes, Swarm, Unnerve",70,77,60,97,60,108
Garbodor,Poison,"Aftermath, Stench, Weak Armor",80,95,82,60,82,75
Garchomp,Dragon/Ground,"Rough Skin, Sand Veil",108,130,95,80,85,102
Garchomp (Mega),Dragon/Ground,Sand Force,108,170,115,120,95,92
Gardevoir,Psychic/Fairy,"Synchronize, Telepathy, Trace",68,65,65,125,115,80
Gardevoir (Mega),Psychic/Fairy,Pixilate,68,85,65,165,135,100
Gastly,Ghost/Poison,Levitate,30,35,30,100,35,80
Gastrodon,Water/Ground,"Sand Force, Sticky Hold, Storm Drain",111,83,68,92,82,39
Genesect,Bug/Steel,Download,71,120,95,120,95,99
Gengar,Ghost/Poison,Levitate,60,65,60,130,75,110
Gengar (Mega),Ghost/Poison,Shadow Tag,60,65,80,170,95,130
Geodude,Rock/Ground,"Rock Head, Sand Veil, Sturdy",40,80,100,30,30,20
Gible,Dragon/Ground,"Rough Skin, Sand Veil",58,70,45,40,45,42
Gigalith,Rock,"Sand Force, Sturdy",85,135,130,60,80,25
Girafarig,Normal/Psychic,"Early Bird, Inner Focus, Sap Sipper",70,80,65,90,65,85
Giratina,Ghost/Dragon,"Pressure, Telepathy",150,100,120,100,120,90
Giratina-Origin,Ghost/Dragon,Levitate,150,120,100,120,100,90
Glaceon,Ice,"Ice Body, Snow Cloak",65,60,110,130,95,65
Glalie,Ice,"Ice Body, Inner Focus, Moody",80,80,80,80,80,80
Glalie (Mega),Ice,Refrigerate,80,120,80,120,80,100
Glameow,Normal,"Keen Eye, Limber, Own Tempo",49,55,42,42,37,85
