Pokemon,Typing,Abilities,HP,Attack,Defense,SpA,SpD,Spe
Gligar,Ground/Flying,"Hyper Cutter, Immunity, Sand Veil",65,75,105,35,65,85
Gliscor,Ground/Flying,"Hyper Cutter, Poison Heal, Sand Veil",75,95,125,45,75,95
Gloom,Grass/Poison,"Chlorophyll, Stench",60,65,70,85,75,40
Gogoat,Grass,"Grass Pelt, Sap Sipper",123,100,62,97,81,68
Golbat,Poison/Flying,"Infiltrator, Inner Focus",75,80,70,65,75,90
Goldeen,Water,"Lightning Rod, Swift Swim, Water Veil",45,67,60,35,50,63
Golduck,Water,"Cloud Nine, Damp, Swift Swim",80,82,78,95,80,85
Golem,Rock/Ground,"Rock Head, Sand Veil, Sturdy",80,120,130,55,65,45
Golett,Ground/Ghost,"Iron Fist, Klutz, No Guard",59,74,50,35,50,35
Golurk,Ground/Ghost,"Iron Fist, Klutz, No Guard",89,124,80,55,80,55
Goodra,Dragon,"Gooey, Hydration, Sap Sipper",90,100,70,110,150,80
Goomy,Dragon,"Gooey, Hydration, Sap Sipper",45,50,35,55,75,40
Gorebyss,Water,"Hydration, Swift Swim",55,84,105,114,75,52
Gothita,Psychic,"Competitive, Frisk, Shadow Tag",45,30,50,55,65,45
Gothitelle,Psychic,"Competitive, Frisk, Shadow Tag",70,55,95,95,110,65
Gothorita,Psychic,"Competitive, Frisk, Shadow Tag",60,45,70,75,85,55
Gourgeist,Ghost/Grass,"Frisk, Insomnia, Pickup",65,90,122,58,75,84
Gourgeist-Large,Ghost/Grass,"Frisk, Insomnia, Pickup",75,95,122,58,75,69
Gourgeist-Small,Ghost/Grass,"Frisk, Insomnia, Pickup",55,85,122,58,75,99
Gourgeist-Super,Ghost/Grass,"Frisk, Insomnia, Pickup",85,100,122,58,75,54
Granbull,Fairy,"Intimidate, Quick Feet, Rattled",90,120,75,60,60,45
Graveler,Rock/Ground,"Rock Head, Sand Veil, Sturdy",55,95,115,45,45,35
Greninja,Water/Dark,"Protean, Torrent",72,95,67,103,71,122
Grimer,Poison,"Poison Touch, Stench, Sticky Hold",80,80,50,40,50,25
Grotle,Grass,"Overgrow, Shell Armor",75,89,85,55,65,36
Groudon,Ground,Drought,100,150,140,100,90,90
Groudon (Primal),Ground/Fire,Desolate Land,100,180,160,150,90,90
Grovyle,Grass,"Overgrow, Unburden",50,65,45,85,65,95
Growlithe,Fire,"Flash Fire, Intimidate, Justified",55,70,45,70,50,60
Grumpig,Psychic,"Gluttony, Own Tempo, Thick Fat",80,45,65,90,110,80
Gulpin,Poison,"Gluttony, Liquid Ooze, Sticky Hold",70,43,53,43,53,40
Gurdurr,Fighting,"Guts, Iron Fist, Sheer Force",85,105,85,40,50,40
Gyarados,Water/Flying,"Intimidate, Moxie",95,125,79,60,100,81
Gyarados (Mega),Water/Dark,Mold Breaker,95,155,109,70,130,81
Happiny,Normal,"Friend Guard, Natural Cure, Serene Grace",100,5,5,15,65,30
Hariyama,Fighting,"Guts, Sheer Force, Thick Fat",144,120,60,40,60,50
Haunter,Ghost/Poison,Levitate,45,50,45,115,55,95
Hawlucha,Fighting/Flying,"Limber, Mold Breaker, Unburden",78,92,77,74,63,118
Haxorus,Dragon,"Mold Breaker, Rivalry, Unnerve",76,147,90,60,70,97
Heatmor,Fire,"Flash Fire, Gluttony, White Smoke",85,97,66,105,66,65
Heatran,Fire/Steel,Flash Fire,91,90,106,130,106,77
Heliolisk,Electric/Normal,"Dry Skin, Sand Veil, Solar Power",62,55,52,109,94,109
Helioptile,Electric/Normal,"Dry Skin, Sand Veil, Solar Power",44,38,33,61,43,70
Heracross,Bug/Fighting,"Guts, Moxie, Swarm",80,125,75,40,95,85
Heracross (Mega),Bug/Fighting,Skill Link,80,185,115,40,105,75
Herdier,Normal,"Intimidate, Sand Rush, Scrappy",65,80,65,35,65,60
Hippopotas,Ground,"Sand Force, Sand Stream",68,72,78,38,42,32
Hippowdon,Ground,"Sand Force, Sand Stream",108,112,118,68,72,47
Hitmonchan,Fighting,"Inner Focus, Iron Fist, Keen Eye",50,105,79,35,110,76
Hitmonlee,Fighting,"Limber, Reckless, Unburden",50,120,53,35,110,87
Hitmontop,Fighting,"Intimidate, Steadfast, Technician",50,95,95,35,110,70
Ho-Oh,Fire/Flying,"Pressure, Regenerator",106,130,90,110,154,90
Honchkrow,Dark/Flying,"Insomnia, Moxie, Super Luck",100,125,52,105,52,71
Honedge,Steel/Ghost,No Guard,45,80,100,35,37,28
Hoopa,Psychic/Ghost,Magician,80,110,60,150,130,70
Hoopa-Unbound,Psychic/Dark,Magician,80,160,60,170,130,80
Hoothoot,Normal/Flying,"Insomnia, Keen Eye, Tinted Lens",60,30,30,36,56,50
Hoppip,Grass/Flying,"Chlorophyll, Infiltrator, Leaf Guard",35,35,40,35,55,50
Horsea,Water,"Damp, Sniper, Swift Swim",30,40,70,70,25,60
Houndoom,Dark/Fire,"Early Bird, Flash Fire, Unnerve",75,90,50,110,80,95
Houndoom (Mega),Dark/Fire,Solar Power,75,90,90,140,90,115
Houndour,Dark/Fire,"Early Bird, Flash Fire, Unnerve",45,60,30,80,50,65
Huntail,Water,"Swift Swim, Water Veil",55,104,105,94,75,52
Hydreigon,Dark/Dragon,Levitate,92,105,90,125,90,98
Hypno,Psychic,"Forewarn, Inner Focus, Insomnia",85,73,70,73,115,67
Igglybuff,Normal/Fairy,"Competitive, Cute Charm, Friend Guard",90,30,15,40,20,15
Illumise,Bug,"Oblivious, Prankster, Tinted Lens",65,47,55,73,75,85
Infernape,Fire/Fighting,"Blaze, Iron Fist",76,104,71,104,71,108
Inkay,Dark/Psychic,"Contrary, Infiltrator, Suction Cups",53,54,53,37,46,45
Ivysaur,Grass/Poison,"Chlorophyll, Overgrow",60,62,63,80,80,60
Jellicent,Water/Ghost,"Cursed Body, Damp, Water Absorb",100,60,70,85,105,60
Jigglypuff,Normal/Fairy,"Competitive, Cute Charm, Friend Guard",115,45,20,45,25,20
Jirachi,Steel/Psychic,Serene Grace,100,100,100,100,100,100
Jolteon,Electric,"Quick Feet, Volt Absorb",65,65,60,110,95,130
Joltik,Bug/Electric,"Compound Eyes, Swarm, Unnerve",50,47,50,57,50,65
Jumpluff,Grass/Flying,"Chlorophyll, Infiltrator, Leaf Guard",75,55,70,55,95,110
Jynx,Ice/Psychic,"Dry Skin, Forewarn, Oblivious",65,50,35,115,95,95
Kabuto,Rock/Water,"Battle Armor, Swift Swim, Weak Armor",30,80,90,55,45,55
Kabutops,Rock/Water,"Battle Armor, Swift Swim, Weak Armor",60,115,105,65,70,80
Kadabra,Psychic,"Inner Focus, Magic Guard, Synchronize",40,35,30,120,70,105
Kakuna,Bug/Poison,Shed Skin,45,25,50,25,25,35
Kangaskhan,Normal,"Early Bird, Inner Focus, Scrappy",105,95,80,40,80,90
Kangaskhan (Mega),Normal,Parental Bond,105,125,100,60,100,100
Karrablast,Bug,"No Guard, Shed Skin, Swarm",50,75,45,40,45,60
Kecleon,Normal,"Color Change, Protean",60,90,70,60,120,40
Keldeo,Water/Fighting,Justified,91,72,90,129,90,108
Kingdra,Water/Dragon,"Damp, Sniper, Swift Swim",75,95,95,95,95,85
Kingler,Water,"Hyper Cutter, Sheer Force, Shell Armor",55,130,115,50,50,75
Kirlia,Psychic/Fairy,"Synchronize, Telepathy, Trace",38,35,35,65,55,50
Klang,Steel,"Clear Body, Minus, Plus",60,80,95,70,85,50
Klefki,Steel/Fairy,"Magician, Prankster",57,80,91,80,87,75
Klink,Steel,"Clear Body, Minus, Plus",40,55,70,45,60,30
Klinklang,Steel,"Clear Body, Minus, Plus",60,100,115,70,85,90
Koffing,Poison,Levitate,40,65,95,60,45,35
Krabby,Water,"Hyper Cutter, Sheer Force, Shell Armor",30,105,90,25,25,50
Kricketot,Bug,"Run Away, Shed Skin",37,25,41,25,41,25
Kricketune,Bug,"Swarm, Technician",77,85,51,55,51,65
Krokorok,Ground/Dark,"Anger Point, Intimidate, Moxie",60,82,45,45,45,74
Krookodile,Ground/Dark,"Anger Point, Intimidate, Moxie",95,117,80,65,70,92
Kyogre,Water,Drizzle,100,100,90,150,140,90
Kyogre (Primal),Water,Primordial Sea,100,150,90,180,160,90
Kyurem,Dragon/Ice,Pressure,125,130,90,130,90,95
Kyurem-Black,Dragon/Ice,Teravolt,125,170,100,120,90,95
Kyurem-White,Dragon/Ice,Turboblaze,125,120,90,170,100,95
Lairon,Steel/Rock,"Heavy Metal, Rock Head, Sturdy",60,90,140,50,50,40
Lampent,Ghost/Fire,"Flame Body, Flash Fire, Infiltrator",60,40,60,95,60,55
Landorus,Ground/Flying,"Sand Force, Sheer Force",89,125,90,115,80,101
Landorus-Therian,Ground/Flying,Intimidate,89,145,90,105,80,91
Lanturn,Water/Electric,"Illuminate, Volt Absorb, Water Absorb",125,58,58,76,76,67
Lapras,Water/Ice,"Hydration, Shell Armor, Water Absorb",130,85,80,85,95,60
Larvesta,Bug/Fire,"Flame Body, Swarm",55,85,55,50,55,60
Larvitar,Rock/Ground,"Guts, Sand Veil",50,64,50,45,50,41
Latias,Dragon/Psychic,Levitate,80,80,90,110,130,110
Latias (Mega),Dragon/Psychic,Levitate,80,100,120,140,150,110
Latios,Dragon/Psychic,Levitate,80,90,80,130,110,110
Latios (Mega),Dragon/Psychic,Levitate,80,130,100,160,120,110
Leafeon,Grass,"Chlorophyll, Leaf Guard",65,110,130,60,65,95
Leavanny,Bug/Grass,"Chlorophyll, Overcoat, Swarm",75,103,80,70,80,92
Ledian,Bug/Flying,"Early Bird, Iron Fist, Swarm",55,35,50,55,110,85
Ledyba,Bug/Flying,"Early Bird, Rattled, Swarm",40,20,30,40,80,55
Lickilicky,Normal,"Cloud Nine, Oblivious, Own Tempo",110,85,95,80,95,50
Lickitung,Normal,"Cloud Nine, Oblivious, Own Tempo",90,55,75,60,75,30
Liepard,Dark,"Limber, Prankster, Unburden",64,88,50,88,50,106
Lileep,Rock/Grass,"Storm Drain, Suction Cups",66,41,77,61,87,23
Lilligant,Grass,"Chlorophyll, Leaf Guard, Own Tempo",70,60,75,110,75,90
Lillipup,Normal,"Pickup, Run Away, Vital Spirit",45,60,45,25,45,55
Linoone,Normal,"Gluttony, Pickup, Quick Feet",78,70,61,50,61,100
Litleo,Fire/Normal,"Moxie, Rivalry, Unnerve",62,50,58,73,54,72
Litwick,Ghost/Fire,"Flame Body, Flash Fire, Infiltrator",50,30,55,65,55,20
Lombre,Water/Grass,"Own Tempo, Rain Dish, Swift Swim",60,50,50,60,70,50
Lopunny,Normal,"Cute Charm, Klutz, Limber",65,76,84,54,96,105
Lopunny (Mega),Normal/Fighting,Scrappy,65,136,94,54,96,135
Lotad,Water/Grass,"Own Tempo, Rain Dish, Swift Swim",40,30,30,40,50,30
Loudred,Normal,"Scrappy, Soundproof",84,71,43,71,43,48
Lucario,Fighting/Steel,"Inner Focus, Justified, Steadfast",70,110,70,115,70,90
Lucario (Mega),Fighting/Steel,Adaptability,70,145,88,140,70,112
Ludicolo,Water/Grass,"Own Tempo, Rain Dish, Swift Swim",80,70,70,90,100,70
Lugia,Psychic/Flying,"Multiscale, Pressure",106,90,130,90,154,110
Lumineon,Water,"Storm Drain, Swift Swim, Water Veil",69,69,76,69,86,91
Lunatone,Rock/Psychic,Levitate,70,55,65,95,85,70
Luvdisc,Water,"Hydration, Swift Swim",43,30,55,40,65,97
Luxio,Electric,"Guts, Intimidate, Rivalry",60,85,49,60,49,60
Luxray,Electric,"Guts, Intimidate, Rivalry",80,120,79,95,79,70
Machamp,Fighting,"Guts, No Guard, Steadfast",90,130,80,65,85,55
Machoke,Fighting,"Guts, No Guard, Steadfast",80,100,70,50,60,45
Machop,Fighting,"Guts, No Guard, Steadfast",70,80,50,35,35,35
Magby,Fire,"Flame Body, Vital Spirit",45,75,37,70,55,83
Magcargo,Fire/Rock,"Flame Body, Magma Armor, Weak Armor",50,50,120,80,80,30
Magikarp,Water,"Rattled, Swift Swim",20,10,55,15,20,80
Magmar,Fire,"Flame Body, Vital Spirit",65,95,57,100,85,93
Magmortar,Fire,"Flame Body, Vital Spirit",75,95,67,125,95,83
Magnemite,Electric/Steel,"Analytic, Magnet Pull, Sturdy",25,35,70,95,55,45
Magneton,Electric/Steel,"Analytic, Magnet Pull, Sturdy",50,60,95,120,70,70
Magnezone,Electric/Steel,"Analytic, Magnet Pull, Sturdy",70,70,115,130,90,60
Makuhita,Fighting,"Guts, Sheer Force, Thick Fat",72,60,30,20,30,25
Malamar,Dark/Psychic,"Contrary, Infiltrator, Suction Cups",86,92,88,68,75,73
Mamoswine,Ice/Ground,"Oblivious, Snow Cloak, Thick Fat",110,130,80,70,60,80
Manaphy,Water,Hydration,100,100,100,100,100,100
Mandibuzz,Dark/Flying,"Big Pecks, Overcoat, Weak Armor",110,65,105,55,95,80
Manectric,Electric,"Lightning Rod, Minus, Static",70,75,60,105,60,105
Manectric (Mega),Electric,Intimidate,70,75,80,135,80,135
Mankey,Fighting,"Anger Point, Defiant, Vital Spirit",40,80,35,35,45,70
Mantine,Water/Flying,"Swift Swim, Water Absorb, Water Veil",65,40,70,80,140,70
Mantyke,Water/Flying,"Swift Swim, Water Absorb, Water Veil",45,20,50,60,120,50
Maractus,Grass,"Chlorophyll, Storm Drain, Water Absorb",75,86,67,106,67,60
Mareep,Electric,"Plus, Static",55,40,40,65,45,35
Marill,Water/Fairy,"Huge Power, Sap Sipper, Thick Fat",70,20,50,20,50,40
Marowak,Ground,"Battle Armor, Lightning Rod, Rock Head",60,80,110,50,80,45
Marshtomp,Water/Ground,"Damp, Torrent",70,85,70,60,70,50
Masquerain,Bug/Flying,"Intimidate, Unnerve",70,60,62,80,82,60
Mawile,Steel/Fairy,"Hyper Cutter, Intimidate, Sheer Force",50,85,85,55,55,50
Mawile (Mega),Steel/Fairy,Huge Power,50,105,125,55,95,50
Medicham,Fighting/Psychic,"Pure Power, Telepathy",60,60,75,60,75,80
Medicham (Mega),Fighting/Psychic,Pure Power,60,100,85,80,85,100
Meditite,Fighting/Psychic,"Pure Power, Telepathy",30,40,55,40,55,60
Meganium,Grass,"Leaf Guard, Overgrow",80,82,100,83,100,80
Meloetta,Normal/Psychic,Serene Grace,100,77,77,128,128,90
Meloetta (Pirouette),Normal/Fighting,Serene Grace,100,128,90,77,77,128
Meowstic-F,Psychic,"Competitive, Infiltrator, Keen Eye",74,48,76,83,81,104
Meowstic-M,Psychic,"Infiltrator, Keen Eye, Prankster",74,48,76,83,81,104
Meowth,Normal,"Pickup, Technician, Unnerve",40,45,35,40,40,90
Mesprit,Psychic,Levitate,80,105,105,105,105,80
Metagross,Steel/Psychic,"Clear Body, Light Metal",80,135,130,95,90,70
Metagross (Mega),Steel/Psychic,Tough Claws,80,145,150,105,110,110
Metang,Steel/Psychic,"Clear Body, Light Metal",60,75,100,55,80,50
Metapod,Bug,Shed Skin,50,20,55,25,25,30
Mew,Psychic,Synchronize,100,100,100,100,100,100
Mewtwo,Psychic,"Pressure, Unnerve",106,110,90,154,90,130
Mewtwo (Mega-X),Psychic/Fighting,Steadfast,106,190,100,154,100,130
Mewtwo (Mega-Y),Psychic,Insomnia,106,150,70,194,120,140
Mienfoo,Fighting,"Inner Focus, Reckless, Regenerator",45,85,50,55,50,65
Mienshao,Fighting,"Inner Focus, Reckless, Regenerator",65,125,60,95,60,105
Mightyena,Dark,"Intimidate, Moxie, Quick Feet",70,90,70,60,60,70
Milotic,Water,"Competitive, Cute Charm, Marvel Scale",95,60,79,100,125,81
Miltank,Normal,"Sap Sipper, Scrappy, Thick Fat",95,80,105,40,70,100
Mime Jr.,Psychic/Fairy,"Filter, Soundproof, Technician",20,25,45,70,90,60
Minccino,Normal,"Cute Charm, Skill Link, Technician",55,50,40,40,40,75
Minun,Electric,"Minus, Volt Absorb",60,40,50,75,85,95
Misdreavus,Ghost,Levitate,60,60,60,85,85,85
Mismagius,Ghost,Levitate,60,60,60,105,105,105
Moltres,Fire/Flying,"Flame Body, Pressure",90,100,90,125,85,90
Monferno,Fire/Fighting,"Blaze, Iron Fist",64,78,52,78,52,81
Mothim,Bug/Flying,"Swarm, Tinted Lens",70,94,50,94,50,66
Mr. Mime,Psychic/Fairy,"Filter, Soundproof, Technician",40,45,65,100,120,90
Mudkip,Water,"Damp, Torrent",50,70,50,50,50,40
Muk,Poison,"Poison Touch, Stench, Sticky Hold",105,105,75,65,100,50
Munchlax,Normal,"Gluttony, Pickup, Thick Fat",135,85,40,40,85,5
Munna,Psychic,"Forewarn, Synchronize, Telepathy",76,25,45,67,55,24
Murkrow,Dark/Flying,"Insomnia, Prankster, Super Luck",60,85,42,85,42,91
Musharna,Psychic,"Forewarn, Synchronize, Telepathy",116,55,85,107,95,29
Natu,Psychic/Flying,"Early Bird, Magic Bounce, Synchronize",40,50,45,70,45,70
Nidoking,Poison/Ground,"Poison Point, Rivalry, Sheer Force",81,102,77,85,75,85
Nidoqueen,Poison/Ground,"Poison Point, Rivalry, Sheer Force",90,92,87,75,85,76
Nidoran-F,Poison,"Hustle, Poison Point, Rivalry",55,47,52,40,40,41
Nidoran-M,Poison,"Hustle, Poison Point, Rivalry",46,57,40,40,40,50
Nidorina,Poison,"Hustle, Poison Point, Rivalry",70,62,67,55,55,56
Nidorino,Poison,"Hustle, Poison Point, Rivalry",61,72,57,55,55,65
Nincada,Bug/Ground,"Compound Eyes, Run Away",31,45,90,30,30,40
Ninetales,Fire,"Drought, Flash Fire",73,76,75,81,100,100
Ninjask,Bug/Flying,"Infiltrator, Speed Boost",61,90,45,50,50,160
Noctowl,Normal/Flying,"Insomnia, Keen Eye, Tinted Lens",100,50,50,76,96,70
Noibat,Flying/Dragon,"Frisk, Infiltrator, Telepathy",40,30,35,45,40,55
Noivern,Flying/Dragon,"Frisk, Infiltrator, Telepathy",85,70,80,97,80,123
Nosepass,Rock,"Magnet Pull, Sand Force, Sturdy",30,45,135,45,90,30
Numel,Fire/Ground,"Oblivious, Own Tempo, Simple",60,60,40,65,45,35
Nuzleaf,Grass/Dark,"Chlorophyll, Early Bird, Pickpocket",70,70,40,60,40,60
Octillery,Water,"Moody, Sniper, Suction Cups",75,105,75,105,75,45
Oddish,Grass/Poison,"Chlorophyll, Run Away",45,50,55,75,65,30
Omanyte,Rock/Water,"Shell Armor, Swift Swim, Weak Armor",35,40,100,90,55,35
Omastar,Rock/Water,"Shell Armor, Swift Swim, Weak Armor",70,60,125,115,70,55
Onix,Rock/Ground,"Rock Head, Sturdy, Weak Armor",35,45,160,30,45,70
Oshawott,Water,"Shell Armor, Torrent",55,55,45,63,45,45
Pachirisu,Electric,"Pickup, Run Away, Volt Absorb",60,45,70,45,90,95
Palkia,Water/Dragon,"Pressure, Telepathy",90,120,100,150,120,100
Palpitoad,Water/Ground,"Hydration, Swift Swim, Water Absorb",75,65,55,65,55,69
Pancham,Fighting,"Iron Fist, Mold Breaker, Scrappy",67,82,62,46,48,43
Pangoro,Fighting/Dark,"Iron Fist, Mold Breaker, Scrappy",95,124,78,69,71,58
Panpour,Water,"Gluttony, Torrent",50,53,48,53,48,64
Pansage,Grass,"Gluttony, Overgrow",50,53,48,53,48,64
Pansear,Fire,"Blaze, Gluttony",50,53,48,53,48,64
Paras,Bug/Grass,"Damp, Dry Skin, Effect Spore",35,70,55,45,55,25
Parasect,Bug/Grass,"Damp, Dry Skin, Effect Spore",60,95,80,60,80,30
Patrat,Normal,"Analytic, Keen Eye, Run Away",45,55,39,35,39,42
Pawniard,Dark/Steel,"Defiant, Inner Focus, Pressure",45,85,70,40,40,60
Pelipper,Water/Flying,"Keen Eye, Rain Dish",60,50,100,85,70,65
Persian,Normal,"Limber, Technician, Unnerve",65,70,60,65,65,115
Petilil,Grass,"Chlorophyll, Leaf Guard, Own Tempo",45,35,50,70,50,30
Phanpy,Ground,"Pickup, Sand Veil",90,60,60,40,40,40
Phantump,Ghost/Grass,"Frisk, Harvest, Natural Cure",43,70,48,50,60,38
Phione,Water,Hydration,80,80,80,80,80,80
Pichu,Electric,"Lightning Rod, Static",20,40,15,35,35,60
Pidgeot,Normal/Flying,"Big Pecks, Keen Eye, Tangled Feet",83,80,75,70,70,101
Pidgeot (Mega),Normal/Flying,No Guard,83,80,80,135,80,121
Pidgeotto,Normal/Flying,"Big Pecks, Keen Eye, Tangled Feet",63,60,55,50,50,71
Pidgey,Normal/Flying,"Big Pecks, Keen Eye, Tangled Feet",40,45,40,35,35,56
Pidove,Normal/Flying,"Big Pecks, Rivalry, Super Luck",50,55,50,36,30,43
Pignite,Fire/Fighting,"Blaze, Thick Fat",90,93,55,70,55,55
Pikachu,Electric,"Lightning Rod, Static",35,55,40,50,50,90
Piloswine,Ice/Ground,"Oblivious, Snow Cloak, Thick Fat",100,100,80,60,60,50
Pineco,Bug,"Overcoat, Sturdy",50,65,90,35,35,15
Pinsir,Bug,"Hyper Cutter, Mold Breaker, Moxie",65,125,100,55,70,85
Pinsir (Mega),Bug/Flying,Aerilate,65,155,120,65,90,105
Piplup,Water,"Defiant, Torrent",53,51,53,61,56,40
Plusle,Electric,"Lightning Rod, Plus",60,50,40,85,75,95
Politoed,Water,"Damp, Drizzle, Water Absorb",90,75,75,90,100,70
Poliwag,Water,"Damp, Swift Swim, Water Absorb",40,50,40,40,40,90
