Pokemon,Typing,Abilities,HP,Attack,Defense,SpA,SpD,Spe
Poliwhirl,Water,"Damp, Swift Swim, Water Absorb",65,65,65,50,50,90
Poliwrath,Water/Fighting,"Damp, Swift Swim, Water Absorb",90,95,95,70,90,70
Ponyta,Fire,"Flame Body, Flash Fire, Run Away",50,85,55,65,65,90
Poochyena,Dark,"Quick Feet, Rattled, Run Away",35,55,35,30,30,35
Porygon,Normal,"Analytic, Download, Trace",65,60,70,85,75,40
Porygon-Z,Normal,"Adaptability, Analytic, Download",85,80,70,135,75,90
Porygon2,Normal,"Analytic, Download, Trace",85,80,90,105,95,60
Primeape,Fighting,"Anger Point, Defiant, Vital Spirit",65,105,60,60,70,95
Prinplup,Water,"Defiant, Torrent",64,66,68,81,76,50
Probopass,Rock/Steel,"Magnet Pull, Sand Force, Sturdy",60,55,145,75,150,40
Psyduck,Water,"Cloud Nine, Damp, Swift Swim",50,52,48,65,50,55
Pumpkaboo,Ghost/Grass,"Frisk, Insomnia, Pickup",49,66,70,44,55,51
Pumpkaboo-Large,Ghost/Grass,"Frisk, Insomnia, Pickup",54,66,70,44,55,46
Pumpkaboo-Small,Ghost/Grass,"Frisk, Insomnia, Pickup",44,66,70,44,55,56
Pumpkaboo-Super,Ghost/Grass,"Frisk, Insomnia, Pickup",59,66,70,44,55,41
Pupitar,Rock/Ground,Shed Skin,70,84,70,65,70,51
Purrloin,Dark,"Limber, Prankster, Unburden",41,50,37,50,37,66
Purugly,Normal,"Defiant, Own Tempo, Thick Fat",71,82,64,64,59,112
Pyroar,Fire/Normal,"Moxie, Rivalry, Unnerve",86,68,72,109,66,106
Quagsire,Water/Ground,"Damp, Unaware, Water Absorb",95,85,85,65,65,35
Quilava,Fire,"Blaze, Flash Fire",58,64,58,80,65,80
Quilladin,Grass,"Bulletproof, Overgrow",61,78,95,56,58,57
Qwilfish,Water/Poison,"Intimidate, Poison Point, Swift Swim",65,95,75,55,55,85
Raichu,Electric,"Lightning Rod, Static",60,90,55,90,80,110
Raikou,Electric,Pressure,90,85,75,115,100,115
Ralts,Psychic/Fairy,"Synchronize, Telepathy, Trace",28,25,25,45,35,40
Rampardos,Rock,"Mold Breaker, Sheer Force",97,165,60,65,50,58
Rapidash,Fire,"Flame Body, Flash Fire, Run Away",65,100,70,80,80,105
Raticate,Normal,"Guts, Hustle, Run Away",55,81,60,50,70,97
Rattata,Normal,"Guts, Hustle, Run Away",30,56,35,25,35,72
Rayquaza,Dragon/Flying,Air Lock,105,150,90,150,90,95
Rayquaza (Mega),Dragon/Flying,Delta Stream,105,180,100,180,100,115
Regice,Ice,"Clear Body, Ice Body",80,50,100,100,200,50
Regigigas,Normal,Slow Start,110,160,110,80,110,100
Regirock,Rock,"Clear Body, Sturdy",80,100,200,50,100,50
Registeel,Steel,"Clear Body, Light Metal",80,75,150,75,150,50
Relicanth,Water/Rock,"Rock Head, Sturdy, Swift Swim",100,90,130,45,65,55
Remoraid,Water,"Hustle, Moody, Sniper",35,65,35,65,35,65
Reshiram,Dragon/Fire,Turboblaze,100,120,100,150,120,90
Reuniclus,Psychic,"Magic Guard, Overcoat, Regenerator",110,65,75,125,85,30
Rhydon,Ground/Rock,"Lightning Rod, Reckless, Rock Head",105,130,120,45,45,40
Rhyhorn,Ground/Rock,"Lightning Rod, Reckless, Rock Head",80,85,95,30,30,25
Rhyperior,Ground/Rock,"Lightning Rod, Reckless, Solid Rock",115,140,130,55,55,40
Riolu,Fighting,"Inner Focus, Prankster, Steadfast",40,70,40,35,40,60
Roggenrola,Rock,"Sand Force, Sturdy",55,75,85,25,25,15
Roselia,Grass/Poison,"Leaf Guard, Natural Cure, Poison Point",50,60,45,100,80,65
Roserade,Grass/Poison,"Natural Cure, Poison Point, Technician",60,70,65,125,105,90
Rotom,Electric/Ghost,Levitate,50,50,77,95,77,91
Rotom-Fan,Electric/Flying,Levitate,50,65,107,105,107,86
Rotom-Frost,Electric/Ice,Levitate,50,65,107,105,107,86
Rotom-Heat,Electric/Fire,Levitate,50,65,107,105,107,86
Rotom-Mow,Electric/Grass,Levitate,50,65,107,105,107,86
Rotom-Wash,Electric/Water,Levitate,50,65,107,105,107,86
Rufflet,Normal/Flying,"Hustle, Keen Eye, Sheer Force",70,83,50,37,50,60
Sableye,Dark/Ghost,"Keen Eye, Prankster, Stall",50,75,75,65,65,50
Sableye (Mega),Dark/Ghost,Magic Bounce,50,85,125,85,115,20
Salamence,Dragon/Flying,"Intimidate, Moxie",95,135,80,110,80,100
Salamence (Mega),Dragon/Flying,Aerilate,95,145,130,120,90,120
Samurott,Water,"Shell Armor, Torrent",95,100,85,108,70,70
Sandile,Ground/Dark,"Anger Point, Intimidate, Moxie",50,72,35,35,35,65
Sandshrew,Ground,"Sand Rush, Sand Veil",50,75,85,20,30,40
Sandslash,Ground,"Sand Rush, Sand Veil",75,100,110,45,55,65
Sawk,Fighting,"Inner Focus, Mold Breaker, Sturdy",75,125,75,30,75,85
Sawsbuck,Normal/Grass,"Chlorophyll, Sap Sipper, Serene Grace",80,100,70,60,70,95
Scatterbug,Bug,"Compound Eyes, Friend Guard, Shield Dust",38,35,40,27,25,35
Sceptile,Grass,"Overgrow, Unburden",70,85,65,105,85,120
Sceptile (Mega),Grass/Dragon,Lightning Rod,70,110,75,145,85,145
Scizor,Bug/Steel,"Light Metal, Swarm, Technician",70,130,100,55,80,65
Scizor (Mega),Bug/Steel,Technician,70,150,140,65,100,75
Scolipede,Bug/Poison,"Poison Point, Speed Boost, Swarm",60,100,89,55,69,112
Scrafty,Dark/Fighting,"Intimidate, Moxie, Shed Skin",65,90,115,45,115,58
Scraggy,Dark/Fighting,"Intimidate, Moxie, Shed Skin",50,75,70,35,70,48
Scyther,Bug/Flying,"Steadfast, Swarm, Technician",70,110,80,55,80,105
Seadra,Water,"Damp, Poison Point, Sniper",55,65,95,95,45,85
Seaking,Water,"Lightning Rod, Swift Swim, Water Veil",80,92,65,65,80,68
Sealeo,Ice/Water,"Ice Body, Oblivious, Thick Fat",90,60,70,75,70,45
Seedot,Grass,"Chlorophyll, Early Bird, Pickpocket",40,40,50,30,30,30
Seel,Water,"Hydration, Ice Body, Thick Fat",65,45,55,45,70,45
Seismitoad,Water/Ground,"Poison Touch, Swift Swim, Water Absorb",105,95,75,85,75,74
Sentret,Normal,"Frisk, Keen Eye, Run Away",35,46,34,35,45,20
Serperior,Grass,"Contrary, Overgrow",75,75,95,75,95,113
Servine,Grass,"Contrary, Overgrow",60,60,75,60,75,83
Seviper,Poison,"Infiltrator, Shed Skin",73,100,60,100,60,65
Sewaddle,Bug/Grass,"Chlorophyll, Overcoat, Swarm",45,53,70,40,60,42
Sharpedo,Water/Dark,"Rough Skin, Speed Boost",70,120,40,95,40,95
Sharpedo (Mega),Water/Dark,Strong Jaw,70,140,70,110,65,105
Shaymin,Grass,Natural Cure,100,100,100,100,100,100
Shaymin-Sky,Grass/Flying,Serene Grace,100,103,75,120,75,127
Shedinja,Bug/Ghost,Wonder Guard,1,90,45,30,30,40
Shelgon,Dragon,"Overcoat, Rock Head",65,95,100,60,50,50
Shellder,Water,"Overcoat, Shell Armor, Skill Link",30,65,100,45,25,40
Shellos,Water,"Sand Force, Sticky Hold, Storm Drain",76,48,48,57,62,34
Shelmet,Bug,"Hydration, Overcoat, Shell Armor",50,40,85,40,65,25
Shieldon,Rock/Steel,"Soundproof, Sturdy",30,42,118,42,88,30
Shiftry,Grass/Dark,"Chlorophyll, Early Bird, Pickpocket",90,100,60,90,60,80
Shinx,Electric,"Guts, Intimidate, Rivalry",45,65,34,40,34,45
Shroomish,Grass,"Effect Spore, Poison Heal, Quick Feet",60,40,60,40,60,35
Shuckle,Bug/Rock,"Contrary, Gluttony, Sturdy",20,10,230,10,230,5
Shuppet,Ghost,"Cursed Body, Frisk, Insomnia",44,75,35,63,33,45
Sigilyph,Psychic/Flying,"Magic Guard, Tinted Lens, Wonder Skin",72,58,80,103,80,97
Silcoon,Bug,Shed Skin,50,35,55,25,25,15
Simipour,Water,"Gluttony, Torrent",75,98,63,98,63,101
Simisage,Grass,"Gluttony, Overgrow",75,98,63,98,63,101
Simisear,Fire,"Blaze, Gluttony",75,98,63,98,63,101
Skarmory,Steel/Flying,"Keen Eye, Sturdy, Weak Armor",65,80,140,40,70,70
Skiddo,Grass,"Grass Pelt, Sap Sipper",66,65,48,62,57,52
Skiploom,Grass/Flying,"Chlorophyll, Infiltrator, Leaf Guard",55,45,50,45,65,80
Skitty,Normal,"Cute Charm, Normalize, Wonder Skin",50,45,45,35,35,50
Skorupi,Poison/Bug,"Battle Armor, Keen Eye, Sniper",40,50,90,30,55,65
Skrelp,Poison/Water,"Adaptability, Poison Point, Poison Touch",50,60,60,60,60,30
Skuntank,Poison/Dark,"Aftermath, Keen Eye, Stench",103,93,67,71,61,84
Slaking,Normal,Truant,150,160,100,95,65,100
Slakoth,Normal,Truant,60,60,60,35,35,30
Sliggoo,Dragon,"Gooey, Hydration, Sap Sipper",68,75,53,83,113,60
Slowbro,Water/Psychic,"Oblivious, Own Tempo, Regenerator",95,75,110,100,80,30
Slowbro (Mega),Water/Psychic,Shell Armor,95,75,180,130,80,30
Slowking,Water/Psychic,"Oblivious, Own Tempo, Regenerator",95,75,80,100,110,30
Slowpoke,Water/Psychic,"Oblivious, Own Tempo, Regenerator",90,65,65,40,40,15
Slugma,Fire,"Flame Body, Magma Armor, Weak Armor",40,40,40,70,40,20
Slurpuff,Fairy,"Sweet Veil, Unburden",82,80,86,85,75,72
Smeargle,Normal,"Moody, Own Tempo, Technician",55,20,35,20,45,75
Smoochum,Ice/Psychic,"Forewarn, Hydration, Oblivious",45,30,15,85,65,65
Sneasel,Dark/Ice,"Inner Focus, Keen Eye, Pickpocket",55,95,55,35,75,115
Snivy,Grass,"Contrary, Overgrow",45,45,55,45,55,63
Snorlax,Normal,"Gluttony, Immunity, Thick Fat",160,110,65,65,110,30
Snorunt,Ice,"Ice Body, Inner Focus, Moody",50,50,50,50,50,50
Snover,Grass/Ice,"Snow Warning, Soundproof",60,62,50,62,60,40
Snubbull,Fairy,"Intimidate, Rattled, Run Away",60,80,50,40,40,30
Solosis,Psychic,"Magic Guard, Overcoat, Regenerator",45,30,40,105,50,20
Solrock,Rock/Psychic,Levitate,70,95,85,55,65,70
Spearow,Normal/Flying,"Keen Eye, Sniper",40,60,30,31,31,70
Spewpa,Bug,"Friend Guard, Shed Skin",45,22,60,27,30,29
Spheal,Ice/Water,"Ice Body, Oblivious, Thick Fat",70,40,50,55,50,25
Spinarak,Bug/Poison,"Insomnia, Sniper, Swarm",40,60,40,40,40,30
Spinda,Normal,"Contrary, Own Tempo, Tangled Feet",60,60,60,60,60,60
Spiritomb,Ghost/Dark,"Infiltrator, Pressure",50,92,108,92,108,35
Spoink,Psychic,"Gluttony, Own Tempo, Thick Fat",60,25,35,70,80,60
Spritzee,Fairy,"Aroma Veil, Healer",78,52,60,63,65,23
Squirtle,Water,"Rain Dish, Torrent",44,48,65,50,64,43
Stantler,Normal,"Frisk, Intimidate, Sap Sipper",73,95,62,85,65,85
Staraptor,Normal/Flying,"Intimidate, Reckless",85,120,70,50,60,100
Staravia,Normal/Flying,"Intimidate, Reckless",55,75,50,40,40,80
Starly,Normal/Flying,"Keen Eye, Reckless",40,55,30,30,30,60
Starmie,Water/Psychic,"Analytic, Illuminate, Natural Cure",60,75,85,100,85,115
Staryu,Water,"Analytic, Illuminate, Natural Cure",30,45,55,70,55,85
Steelix,Steel/Ground,"Rock Head, Sheer Force, Sturdy",75,85,200,55,65,30
Steelix (Mega),Steel/Ground,Sand Force,75,125,230,55,95,30
Stoutland,Normal,"Intimidate, Sand Rush, Scrappy",85,110,90,45,90,80
Stunfisk,Ground/Electric,"Limber, Sand Veil, Static",109,66,84,81,99,32
Stunky,Poison/Dark,"Aftermath, Keen Eye, Stench",63,63,47,41,41,74
Sudowoodo,Rock,"Rattled, Rock Head, Sturdy",70,100,115,30,65,30
Suicune,Water,Pressure,100,75,115,90,115,85
Sunflora,Grass,"Chlorophyll, Early Bird, Solar Power",75,75,55,105,85,30
Sunkern,Grass,"Chlorophyll, Early Bird, Solar Power",30,30,30,30,30,30
Surskit,Bug/Water,"Rain Dish, Swift Swim",40,30,32,50,52,65
Swablu,Normal/Flying,"Cloud Nine, Natural Cure",45,40,60,40,75,50
Swadloon,Bug/Grass,"Chlorophyll, Leaf Guard, Overcoat",55,63,90,50,80,42
Swalot,Poison,"Gluttony, Liquid Ooze, Sticky Hold",100,73,83,73,83,55
Swampert,Water/Ground,"Damp, Torrent",100,110,90,85,90,60
Swampert (Mega),Water/Ground,Swift Swim,100,150,110,95,110,70
Swanna,Water/Flying,"Big Pecks, Hydration, Keen Eye",75,87,63,87,63,98
Swellow,Normal/Flying,"Guts, Scrappy",60,85,60,50,50,125
Swinub,Ice/Ground,"Oblivious, Snow Cloak, Thick Fat",50,50,40,30,30,50
Swirlix,Fairy,"Sweet Veil, Unburden",62,48,66,59,57,49
Swoobat,Psychic/Flying,"Klutz, Simple, Unaware",67,57,55,77,55,114
Sylveon,Fairy,"Cute Charm, Pixilate",95,65,65,110,130,60
Taillow,Normal/Flying,"Guts, Scrappy",40,55,30,30,30,85
Talonflame,Fire/Flying,"Flame Body, Gale Wings",78,81,71,74,69,126
Tangela,Grass,"Chlorophyll, Leaf Guard, Regenerator",65,55,115,100,40,60
Tangrowth,Grass,"Chlorophyll, Leaf Guard, Regenerator",100,100,125,110,50,50
Tauros,Normal,"Anger Point, Intimidate, Sheer Force",75,100,95,40,70,110
Teddiursa,Normal,"Honey Gather, Pickup, Quick Feet",60,80,50,50,50,40
Tentacool,Water/Poison,"Clear Body, Liquid Ooze, Rain Dish",40,40,35,50,100,70
Tentacruel,Water/Poison,"Clear Body, Liquid Ooze, Rain Dish",80,70,65,80,120,100
Tepig,Fire,"Blaze, Thick Fat",65,63,45,45,45,45
Terrakion,Rock/Fighting,Justified,91,129,90,72,90,108
Throh,Fighting,"Guts, Inner Focus, Mold Breaker",120,100,85,30,85,45
Thundurus,Electric/Flying,"Defiant, Prankster",79,115,70,125,80,111
Thundurus-Therian,Electric/Flying,Volt Absorb,79,105,70,145,80,101
Timburr,Fighting,"Guts, Iron Fist, Sheer Force",75,80,55,25,35,35
Tirtouga,Water/Rock,"Solid Rock, Sturdy, Swift Swim",54,78,103,53,45,22
Togekiss,Fairy/Flying,"Hustle, Serene Grace, Super Luck",85,50,95,120,115,80
Togepi,Fairy,"Hustle, Serene Grace, Super Luck",35,20,65,40,65,20
Togetic,Fairy/Flying,"Hustle, Serene Grace, Super Luck",55,40,85,80,105,40
Torchic,Fire,"Blaze, Speed Boost",45,60,40,70,50,45
Torkoal,Fire,"Shell Armor, White Smoke",70,85,140,85,70,20
Tornadus,Flying,"Defiant, Prankster",79,115,70,125,80,111
Tornadus-Therian,Flying,Regenerator,79,100,80,110,90,121
Torterra,Grass/Ground,"Overgrow, Shell Armor",95,109,105,75,85,56
Totodile,Water,"Sheer Force, Torrent",50,65,64,44,48,43
Toxicroak,Poison/Fighting,"Anticipation, Dry Skin, Poison Touch",83,106,65,86,65,85
Tranquill,Normal/Flying,"Big Pecks, Rivalry, Super Luck",62,77,62,50,42,65
Trapinch,Ground,"Arena Trap, Hyper Cutter, Sheer Force",45,100,45,45,45,10
Treecko,Grass,"Overgrow, Unburden",40,45,35,65,55,70
Trevenant,Ghost/Grass,"Frisk, Harvest, Natural Cure",85,110,76,65,82,56
Tropius,Grass/Flying,"Chlorophyll, Harvest, Solar Power",99,68,83,72,87,51
Trubbish,Poison,"Aftermath, Stench, Sticky Hold",50,50,62,40,62,65
Turtwig,Grass,"Overgrow, Shell Armor",55,68,64,45,55,31
Tympole,Water,"Hydration, Swift Swim, Water Absorb",50,50,40,50,40,64
Tynamo,Electric,Levitate,35,55,40,45,40,60
Typhlosion,Fire,"Blaze, Flash Fire",78,84,78,109,85,100
Tyranitar,Rock/Dark,"Sand Stream, Unnerve",100,134,110,95,100,61
Tyranitar (Mega),Rock/Dark,Sand Stream,100,164,150,95,120,71
Tyrantrum,Rock/Dragon,"Rock Head, Strong Jaw",82,121,119,69,59,71
Tyrogue,Fighting,"Guts, Steadfast, Vital Spirit",35,35,35,35,35,35
Tyrunt,Rock/Dragon,"Strong Jaw, Sturdy",58,89,77,45,45,48
Umbreon,Dark,"Inner Focus, Synchronize",95,65,110,60,130,65
Unfezant,Normal/Flying,"Big Pecks, Rivalry, Super Luck",80,115,80,65,55,93
Unown,Psychic,Levitate,48,72,48,72,48,48
Ursaring,Normal,"Guts, Quick Feet, Unnerve",90,130,75,75,75,55
Uxie,Psychic,Levitate,75,75,130,75,130,95
Vanillish,Ice,"Ice Body, Weak Armor",51,65,65,80,75,59
Vanillite,Ice,"Ice Body, Weak Armor",36,50,50,65,60,44
Vanilluxe,Ice,"Ice Body, Weak Armor",71,95,85,110,95,79
Vaporeon,Water,"Hydration, Water Absorb",130,65,60,110,95,65
Venipede,Bug/Poison,"Poison Point, Speed Boost, Swarm",30,45,59,30,39,57
Venomoth,Bug/Poison,"Shield Dust, Tinted Lens, Wonder Skin",70,65,60,90,75,90
Venonat,Bug/Poison,"Compound Eyes, Run Away, Tinted Lens",60,55,50,40,55,45
Venusaur,Grass/Poison,"Chlorophyll, Overgrow",80,82,83,100,100,80
Venusaur (Mega),Grass/Poison,Thick Fat,80,100,123,122,120,80
Vespiquen,Bug/Flying,"Pressure, Unnerve",70,80,102,80,102,40
Vibrava,Ground/Dragon,Levitate,50,70,50,50,50,70
Victini,Psychic/Fire,Victory Star,100,100,100,100,100,100
Victreebel,Grass/Poison,"Chlorophyll, Gluttony",80,105,65,100,70,70
Vigoroth,Normal,Vital Spirit,80,80,80,55,55,90
Vileplume,Grass/Poison,"Chlorophyll, Effect Spore",75,80,85,110,90,50
Virizion,Grass/Fighting,Justified,91,90,72,90,129,108
Vivillon,Bug/Flying,"Compound Eyes, Friend Guard, Shield Dust",80,52,50,90,50,89
Volbeat,Bug,"Illuminate, Prankster, Swarm",65,73,55,47,75,85
Volcanion,Fire/Water,Water Absorb,80,110,120,130,90,70
Volcarona,Bug/Fire,"Flame Body, Swarm",85,60,65,135,105,100
Voltorb,Electric,"Aftermath, Soundproof, Static",40,30,50,55,55,100
Vullaby,Dark/Flying,"Big Pecks, Overcoat, Weak Armor",70,55,75,45,65,60
Vulpix,Fire,"Drought, Flash Fire",38,41,40,50,65,65
Wailmer,Water,"Oblivious, Pressure, Water Veil",130,70,35,70,35,60
Wailord,Water,"Oblivious, Pressure, Water Veil",170,90,45,90,45,60
Walrein,Ice/Water,"Ice Body, Oblivious, Thick Fat",110,80,90,95,90,65
Wartortle,Water,"Rain Dish, Torrent",59,63,80,65,80,58
Watchog,Normal,"Analytic, Illuminate, Keen Eye",60,85,69,60,69,77
Weavile,Dark/Ice,"Pickpocket, Pressure",70,120,65,45,85,125
Weedle,Bug/Poison,"Run Away, Shield Dust",40,35,30,20,20,50
Weepinbell,Grass/Poison,"Chlorophyll, Gluttony",65,90,50,85,45,55
Weezing,Poison,Levitate,65,90,120,85,70,60
Whimsicott,Grass/Fairy,"Chlorophyll, Infiltrator, Prankster",60,67,85,77,75,116
Whirlipede,Bug/Poison,"Poison Point, Speed Boost, Swarm",40,55,99,40,79,47
Whiscash,Water/Ground,"Anticipation, Hydration, Oblivious",110,78,73,76,71,60
Whismur,Normal,"Rattled, Soundproof",64,51,23,51,23,28
Wigglytuff,Normal/Fairy,"Competitive, Cute Charm, Frisk",140,70,45,85,50,45
Wingull,Water/Flying,"Keen Eye, Rain Dish",40,30,30,55,30,85
Wobbuffet,Psychic,"Shadow Tag, Telepathy",190,33,58,33,58,33
Woobat,Psychic/Flying,"Klutz, Simple, Unaware",55,45,43,55,43,72
Wooper,Water/Ground,"Damp, Unaware, Water Absorb",55,45,45,25,25,15
Wormadam,Bug/Grass,"Anticipation, Overcoat",60,59,85,79,105,36
Wormadam-Sandy,Bug/Ground,"Anticipation, Overcoat",60,79,105,59,85,36
Wormadam-Trash,Bug/Steel,"Anticipation, Overcoat",60,69,95,69,95,36
Wurmple,Bug,"Run Away, Shield Dust",45,45,35,20,30,20
Wynaut,Psychic,"Shadow Tag, Telepathy",95,23,48,23,48,23
Xatu,Psychic/Flying,"Early Bird, Magic Bounce, Synchronize",65,75,70,95,70,95
Xerneas,Fairy,Fairy Aura,126,131,95,131,98,99
Yamask,Ghost,Mummy,38,30,85,55,65,30
Yanma,Bug/Flying,"Compound Eyes, Frisk, Speed Boost",65,65,45,75,45,95
Yanmega,Bug/Flying,"Frisk, Speed Boost, Tinted Lens",86,76,86,116,56,95
Yveltal,Dark/Flying,Dark Aura,126,131,95,131,98,99
Zangoose,Normal,"Immunity, Toxic Boost",73,115,60,60,60,90
Zapdos,Electric/Flying,"Pressure, Static",90,90,85,125,90,100
Zebstrika,Electric,"Lightning Rod, Motor Drive, Sap Sipper",75,100,63,80,63,116
Zekrom,Dragon/Electric,Teravolt,100,150,120,120,100,90
Zigzagoon,Normal,"Gluttony, Pickup, Quick Feet",38,30,41,30,41,60
Zoroark,Dark,Illusion,60,105,60,120,60,105
Zorua,Dark,Illusion,40,65,40,80,40,65
Zubat,Poison/Flying,"Infiltrator, Inner Focus",40,45,35,30,40,55
Zweilous,Dark/Dragon,Hustle,72,85,70,65,70,58
Zygarde,Dragon/Ground,Aura Break,108,100,121,81,95,95
